MTA Station ID,Lat,Lon,Accessible,MTA Complex,Direction
151,40.8239244,-73.9450216,0,151,No
151,40.8240381,-73.9444148,0,151,No
151,40.8242536,-73.9449282,0,151,No
151,40.8256354,-73.9438003,0,151,No
151,40.8255921,-73.9434488,0,151,No
152,40.8183823,-73.9472024,0,152,
152,40.8185054,-73.9475866,0,152,
152,40.8171458,-73.9482318,0,152,M
152,40.8171976,-73.9476887,0,152,M
152,40.8168801,-73.9479522,0,152,M
152,40.816905,-73.9478198,0,152,
153,40.810526,-73.9525819,0,153,No
153,40.8108968,-73.9523164,0,153,No
153,40.811009,-73.9526089,0,153,No
153,40.8106449,-73.9528769,0,153,No
153,40.8119959,-73.9517311,0,153,No
153,40.8118619,-73.9513378,0,153,No
153,40.8107632,-73.9528316,1,153,No
154,40.8046479,-73.9555547,0,154,
154,40.8043186,-73.9556393,0,154,
154,40.8044352,-73.9550449,0,154,
154,40.8041853,-73.9551273,0,154,
155,40.8008696,-73.958411,0,155,No
155,40.8000053,-73.9588691,0,155,No
155,40.7999794,-73.9584,0,155,No
156,40.7962913,-73.9616561,0,156,No
157,40.7926144,-73.9643149,0,157,No
157,40.7922908,-73.9644187,0,157,No
157,40.7916408,-73.9649791,0,157,No
158,40.7861294,-73.9690189,0,158,No
158,40.7854912,-73.9694521,0,158,No
158,40.7867768,-73.9684439,0,158,No
158,40.7852044,-73.9695885,0,158,No
158,40.7852911,-73.9696701,0,158,No
159,40.781984,-73.9720268,0,159,No
159,40.7822557,-73.9717385,0,159,No
159,40.7803544,-73.9731777,0,159,No
159,40.7808745,-73.9728356,0,159,No
160,40.7761973,-73.9762472,0,160,No
160,40.7764556,-73.9759622,0,160,No
160,40.7749358,-73.9771489,0,160,No
162,40.76212,-73.985935,0,162,All F
162,40.7618723,-73.9868282,1,162,All F
162,40.761696,-73.9868263,0,162,2
162,40.7623467,-73.9864782,0,162,2
162,40.7622624,-73.98583,0,162,2
162,40.7624577,-73.9862837,1,162,2
162,40.7629106,-73.9854285,0,162,
162,40.761759,-73.9869645,0,162,
164,40.7524321,-73.9936934,0,164,No
164,40.7519816,-73.9932642,0,164,No
164,40.752222,-73.9938532,0,164,No
164,40.7530118,-73.9931337,0,164,No
164,40.752845,-73.9927381,0,164,No
164,40.7514442,-73.9935534,0,164,No
164,40.7513187,-73.9938895,0,164,No
164,40.7517496,-73.9942684,0,164,No
164,40.7515477,-73.9942838,0,164,No
164,40.7520054,-73.993321,1,164,No
164,40.7521718,-73.9930661,0,164,No
164,40.7529322,-73.9933471,0,164,No
164,40.7530637,-73.9932546,0,164,No
164,40.7527183,-73.9928287,0,164,No
164,40.7527935,-73.9926165,0,164,No
165,40.7451187,-73.9983981,0,165,No
165,40.7452681,-73.9987451,0,165,No
165,40.7452948,-73.9981317,0,165,No
165,40.7455238,-73.9986693,0,165,No
165,40.7465942,-73.9977774,0,165,No
165,40.7464412,-73.9974064,0,165,No
165,40.7461292,-73.9981771,0,165,No
165,40.7458092,-73.9978382,0,165,No
165,40.7465369,-73.9972339,0,165,No
165,40.7465742,-73.9973285,0,165,No
165,40.7467439,-73.9976735,0,165,No
166,40.7399664,-74.0026612,0,618,No
166,40.739952,-74.0027385,1,618,No
166,40.7397435,-74.0028109,0,618,No
166,40.7395566,-74.0023735,0,618,No
166,40.7397798,-74.0022246,0,618,No
166,40.7406117,-74.0021989,0,618,No
166,40.7404191,-74.0017575,0,618,No
166,40.7412401,-74.001726,0,618,No
166,40.7412724,-74.0016142,0,618,No
166,40.7409246,-74.0013643,0,618,No
166,40.7410557,-74.0012862,0,618,No
166,40.7409929,-74.0018296,0,618,No
167,40.73112,-74.001184,0,167,No
167,40.731108,-74.0012149,1,167,No
167,40.7310943,-74.0015876,0,167,No
167,40.733162,-73.9996871,0,167,No
167,40.7329758,-73.9998227,0,167,No
167,40.733101,-74.0002328,0,167,No
168,40.72562,-74.0043546,0,168,No
168,40.7262102,-74.0040311,0,168,No
168,40.7255444,-74.003758,0,168,No
169,40.7219224,-74.0050394,0,169,No
169,40.7206883,-74.0050007,0,169,No
169,40.7198642,-74.0050219,0,169,No
169,40.7216524,-74.0056364,0,169,No
169,40.7207555,-74.0053996,0,169,No
170,40.7145583,-74.00842,0,624,No
170,40.7143102,-74.0086139,0,624,No
170,40.7133365,-74.0090235,0,624,No
170,40.712662,-74.0099071,0,624,No
170,40.7132989,-74.0095439,0,624,No
170,40.7134329,-74.0092937,0,624,No
170,40.713741,-74.0090548,0,624,No
170,40.7139607,-74.0089768,0,624,No
170,40.7141757,-74.0083738,0,624,No
170,40.7147591,-74.0079044,0,624,No
170,40.7150213,-74.0077127,0,624,No
170,40.7148661,-74.008172,0,624,No
170,40.7151097,-74.0079807,0,624,No
170,40.7130574,-74.0090271,0,624,No
171,40.7116922,-74.0102259,0,624,No
171,40.7118185,-74.0101488,0,624,No
171,40.7130997,-74.0091302,1,624,No
172,40.7107296,-74.0090296,1,628,No
172,40.7091147,-74.0067786,0,628,No
172,40.7095136,-74.0065731,0,628,No
172,40.7095849,-74.0066664,1,628,No
172,40.709445,-74.0063601,1,628,No
172,40.7094649,-74.0060537,0,628,No
172,40.7085521,-74.0069216,0,628,No
172,40.7100784,-74.0079605,0,628,No
172,40.7103886,-74.0079124,0,628,No
172,40.7101596,-74.007439,1,628,No
172,40.7102319,-74.007606,0,628,No
172,40.7100745,-74.0076171,0,628,No
172,40.7093423,-74.0083028,0,628,No
172,40.710556,-74.0086023,1,628,No
172,40.7107387,-74.0089692,1,628,No
172,40.7104561,-74.0092666,1,628,No
172,40.7095399,-74.0065798,0,628,No
173,40.6994114,-73.9914115,0,173,No
173,40.699137,-73.988904,0,173,No
173,40.6992425,-73.9882698,0,173,No
174,40.6916994,-73.9874556,0,636,No
174,40.6923294,-73.9871674,0,636,No
174,40.6916121,-73.9871949,0,636,No
174,40.6923403,-73.9874525,1,636,No
174,40.6935861,-73.9870095,0,636,No
174,40.6924554,-73.9871623,0,636,No
174,40.6923811,-73.987485,0,636,No
174,40.6924288,-73.9875284,0,636,No
174,40.6925287,-73.9874807,0,636,No
174,40.6924842,-73.9875271,0,636,No
174,40.693153,-73.9874891,0,636,No
174,40.6932084,-73.9874878,0,636,No
174,40.6932528,-73.9874414,0,636,No
174,40.6931053,-73.9874458,0,636,No
175,40.6890458,-73.9859116,1,175,No
175,40.6884156,-73.9842973,0,175,No
175,40.6887921,-73.9852453,0,175,No
176,40.6860882,-73.9742902,0,176,6 trains to Pelham Bay Park
176,40.6857009,-73.9735219,0,176,6 trains to Manhattan
176,40.6861308,-73.9745145,0,176,6 trains to Manhattan
176,40.68596,-73.9730335,0,176,6 trains to Pelham Bay Park
176,40.6855473,-73.9731374,0,176,6 trains to Manhattan
176,40.6865535,-73.9746056,0,176,6 trains to Manhattan
176,40.6857925,-73.9727573,0,176,6 trains to Pelham Bay Park
176,40.68642,-73.9743508,0,176,6 trains to Pelham Bay Park
176,40.686018,-73.9732866,0,176,
177,40.683666,-73.9670607,0,177,
177,40.683578,-73.966789,0,177,
177,40.6833839,-73.9670097,0,177,
177,40.6833156,-73.9667327,0,177,
177,40.6831781,-73.964675,0,177,
177,40.6828702,-73.9646125,0,177,
178,40.6812713,-73.9555881,0,627,No
179,40.6805239,-73.9497282,0,179,No
179,40.6801994,-73.9494247,0,179,No
179,40.6802616,-73.9496429,0,179,No
179,40.6805309,-73.9494984,0,179,No
179,40.6807399,-73.9532589,0,179,No
179,40.6804449,-73.9532026,0,179,No
180,40.6800258,-73.9402369,0,180,F
180,40.6800687,-73.9404884,0,180,
180,40.6797776,-73.9411226,0,180,
180,40.6796665,-73.9413526,0,180,
181,40.6795182,-73.9298641,1,181,No
181,40.679508,-73.9297112,0,181,No
181,40.6791032,-73.9300465,0,181,No
181,40.6793432,-73.9320008,0,181,No
181,40.6795088,-73.9320032,0,181,No
182,40.6791895,-73.9218686,0,182,No
182,40.6789899,-73.9214798,0,182,No
182,40.6787119,-73.9215552,0,182,No
183,40.6784186,-73.9109795,0,183,No
183,40.678533,-73.9107821,0,183,No
183,40.6785377,-73.9137481,0,183,No
183,40.6783103,-73.9136472,0,183,No
183,40.6781701,-73.9108732,0,183,No
183,40.6780415,-73.9106633,0,183,No
185,40.6745816,-73.8963668,0,185,No
185,40.6744392,-73.8967869,0,185,No
185,40.6742774,-73.8963147,0,185,No
185,40.6742493,-73.8966475,0,185,No
186,40.6725818,-73.8903884,0,186,No
186,40.6728616,-73.8904527,0,186,No
186,40.6728565,-73.8902707,0,186,No
186,40.6724835,-73.8901685,0,186,No
187,40.6743124,-73.8807567,0,187,No
187,40.6742426,-73.8809303,0,187,No
187,40.6739931,-73.8808697,0,187,No
187,40.6739882,-73.8806716,0,187,No
188,40.6755348,-73.8717397,0,188,No
188,40.675496,-73.8720764,0,188,No
188,40.6752867,-73.8721182,0,188,No
188,40.6752898,-73.871794,0,188,No
188,40.67557,-73.8718812,1,188,No
189,40.6767946,-73.8654659,0,189,No
190,40.6792248,-73.8602903,0,190,No
190,40.6793672,-73.8603045,0,190,No
190,40.6795178,-73.8579207,0,190,No
190,40.6793754,-73.8579065,0,190,No
191,40.6798374,-73.8504604,0,191,No
191,40.6799798,-73.8504746,0,191,No
192,40.680741,-73.842593,0,192,No
192,40.680605,-73.8425387,0,192,No
192,40.6801673,-73.8451369,0,192,No
192,40.6803139,-73.8451543,0,192,No
193,40.6814564,-73.8388899,0,193,No
193,40.6813212,-73.8388535,0,193,No
193,40.6839878,-73.8327772,0,193,No
193,40.6841313,-73.832843,0,193,No
193,40.6821328,-73.8368462,0,193,No
193,40.6820184,-73.8367595,0,193,No
193,40.684883,-73.8309608,0,193,No
193,40.6847467,-73.8308769,0,193,No
195,40.6858773,-73.8270588,0,195,No
195,40.6857284,-73.8270266,0,195,No
195,40.6861046,-73.8243109,0,195,No
195,40.6862419,-73.824388,0,195,No
195,40.6862046,-73.8245518,1,195,No
196,40.6724751,-73.8357701,0,196,No
196,40.6719403,-73.8355121,0,196,No
196,40.672078,-73.8354987,1,196,No
196,40.6722887,-73.8355842,1,196,No
197,40.6693435,-73.834715,0,197,No
197,40.6669962,-73.8334633,0,197,No
198,40.6604806,-73.8301113,0,198,No
198,40.6604475,-73.830536,1,198,No
198,40.6601655,-73.8303709,0,198,No
199,40.6080413,-73.8159883,0,199,No
200,40.587836,-73.8140294,0,200,No
200,40.5879281,-73.8137885,0,200,No
200,40.588003,-73.8141403,0,200,No
200,40.5880952,-73.8138995,0,200,No
201,40.5852866,-73.8204646,0,201,No
201,40.5853838,-73.8202133,0,201,No
201,40.5855606,-73.8203359,0,201,No
202,40.5831894,-73.8274024,0,202,No
202,40.5832652,-73.8271447,0,202,No
202,40.5834407,-73.8272326,0,202,No
203,40.5805432,-73.837414,1,203,No
204,40.5911588,-73.7961938,0,204,No
204,40.5911252,-73.7964513,0,204,No
204,40.5907446,-73.7977916,0,204,No
204,40.5909606,-73.7961477,0,204,No
204,40.5909275,-73.7964123,0,204,No
205,40.5922583,-73.7874067,0,205,No
205,40.5923121,-73.7891321,0,205,No
205,40.5923044,-73.7893889,0,205,No
205,40.5925007,-73.7894006,0,205,No
205,40.5925084,-73.7891438,0,205,No
206,40.5928956,-73.7759464,0,206,No
206,40.5929193,-73.7757075,0,206,No
206,40.593095,-73.7759939,0,206,No
206,40.5931231,-73.7757255,0,206,No
207,40.5953438,-73.768121,0,207,No
207,40.5954713,-73.7679181,0,207,No
207,40.5956393,-73.7680596,0,207,No
207,40.595511,-73.7682775,0,207,No
208,40.5996577,-73.7616316,0,208,No
208,40.5996984,-73.7619374,0,208,No
208,40.599567,-73.7617094,0,208,No
209,40.6046772,-73.7541651,1,209,No
209,40.6046461,-73.7541359,0,209,No
210,40.8740167,-73.8775155,0,210,No
210,40.874288,-73.8775142,0,210,No
210,40.8749134,-73.8792385,0,210,No
210,40.875113,-73.8796044,0,210,No
211,40.8741138,-73.8871,0,211,No
211,40.8740556,-73.8864523,0,211,No
211,40.872133,-73.8874625,0,211,No
211,40.8724769,-73.8879162,0,211,No
211,40.872252,-73.8878863,0,211,No
212,40.8681446,-73.8931777,0,212,No
212,40.8676958,-73.892715,0,212,No
212,40.866097,-73.8940072,0,212,No
212,40.8663997,-73.8944947,0,212,No
212,40.8662039,-73.8943512,1,212,No
212,40.866236,-73.8939411,1,212,No
213,40.8616116,-73.8980361,0,213,No
213,40.861421,-73.898106,0,213,No
213,40.8613398,-73.897393,0,213,No
213,40.8611386,-73.897417,0,213,No
213,40.8626595,-73.8966253,0,213,No
213,40.8623028,-73.8968909,0,213,No
214,40.8560931,-73.9004116,0,214,No
214,40.85588,-73.9005102,0,214,No
214,40.8562505,-73.9011198,0,214,No
214,40.8560231,-73.9011488,0,214,No
215,40.8511682,-73.9042647,0,215,No
215,40.8510488,-73.9050921,0,215,No
215,40.8499724,-73.9052244,0,215,No
215,40.8501328,-73.9058311,0,215,No
215,40.8498652,-73.9060813,0,215,No
216,40.8463003,-73.9091341,0,216,No
216,40.8465048,-73.9097391,0,216,No
216,40.8449295,-73.9108682,0,216,No
216,40.8448949,-73.9112373,0,216,No
217,40.8397744,-73.9127845,0,217,No
217,40.8401097,-73.9133374,0,217,No
217,40.8389982,-73.9140334,0,217,No
217,40.8386453,-73.9141837,0,217,No
217,40.838425,-73.9136283,0,217,No
218,40.8345861,-73.9172617,0,218,No
218,40.834783,-73.9178384,0,218,No
218,40.8342519,-73.9175785,0,218,No
218,40.8344381,-73.9181767,0,218,No
218,40.8330754,-73.9194199,0,218,No
218,40.8328824,-73.9188324,0,218,No
219,40.8280184,-73.9255755,0,604,No
220,40.8303242,-73.936685,0,220,No
221,40.7540579,-73.9421771,0,221,No
221,40.7542084,-73.942404,1,221,No
221,40.7541564,-73.9425426,0,221,No
221,40.7542514,-73.9419935,0,221,No
222,40.7590395,-73.9534854,1,222,No
223,40.7648708,-73.9664127,0,223,No
223,40.7641796,-73.9645166,0,223,No
223,40.7640731,-73.9649746,0,223,No
223,40.7641958,-73.9649522,1,223,No
223,40.7638523,-73.9645039,0,223,No
223,40.7647333,-73.9665527,0,223,No
223,40.7649534,-73.9666737,1,223,No
224,40.7634713,-73.9779776,0,224,No
224,40.7633776,-73.9777285,0,224,No
224,40.7642292,-73.9774313,0,224,No
224,40.7638179,-73.9777291,0,224,No
224,40.7640076,-73.9772653,0,224,No
224,40.7638774,-73.9773631,0,224,No
224,40.7646458,-73.9771244,0,224,No
224,40.7645444,-73.976864,0,224,No
225,40.7594546,-73.9810578,0,225,No
225,40.7579772,-73.9815321,0,225,No
225,40.7580259,-73.982098,0,225,No
225,40.7601465,-73.9804859,0,225,No
225,40.7586021,-73.981061,0,225,No
225,40.759065,-73.9813235,0,225,No
225,40.7590038,-73.9808596,0,225,No
225,40.7578755,-73.9816038,0,225,No
225,40.7593671,-73.9806037,0,225,No
225,40.7584789,-73.9811365,0,225,No
225,40.7600316,-73.9801089,0,225,No
225,40.7586638,-73.9816627,0,225,No
225,40.7599281,-73.9807422,0,225,No
225,40.7594506,-73.9811075,1,225,No
225,40.7578115,-73.9817995,0,225,No
226,40.7541732,-73.9829024,0,609,No
226,40.7545762,-73.983852,0,609,No
226,40.7535966,-73.9814754,0,609,No
226,40.7541881,-73.9829385,0,609,No
226,40.7530993,-73.9855778,0,609,No
226,40.7533936,-73.9848382,0,609,No
226,40.7535128,-73.9846857,0,609,No
226,40.7537069,-73.9851774,0,609,No
226,40.7552345,-73.9840482,0,609,No
226,40.7550655,-73.9841713,0,609,No
226,40.7549277,-73.9846857,0,609,No
226,40.7550114,-73.9837749,0,609,No
227,40.7500945,-73.9881469,0,607,No
227,40.7506578,-73.9873459,0,607,No
227,40.7498434,-73.9881884,0,607,No
227,40.7507063,-73.9880448,0,607,No
227,40.748466,-73.9882976,0,607,No
227,40.7485498,-73.9885026,0,607,No
227,40.7499217,-73.987499,0,607,No
227,40.7503006,-73.9870884,0,607,No
227,40.7504162,-73.9869784,0,607,No
227,40.7508896,-73.9880943,0,607,No
227,40.7495949,-73.9875774,0,607,No
227,40.7488855,-73.9886473,0,607,No
227,40.7487265,-73.9887635,0,607,No
227,40.7482991,-73.9880073,0,607,No
227,40.7496248,-73.9881976,1,607,No
228,40.7430576,-73.9929327,0,228,N
228,40.7431354,-73.9931143,0,228,N
228,40.7429901,-73.9932297,0,228,N
228,40.7429128,-73.99304,0,228,All N
228,40.7429098,-73.9925806,0,228,All N
228,40.7428184,-73.9923647,0,228,All N
228,40.7427536,-73.99267,0,228,All N
228,40.7426638,-73.9924519,0,228,All N
229,40.7374183,-73.9971955,0,601,No
229,40.7373616,-73.9970626,0,601,No
229,40.7375674,-73.9970883,0,601,No
229,40.7385545,-73.9957472,0,601,No
229,40.738705,-73.9961044,0,601,No
229,40.7386775,-73.9956546,0,601,No
229,40.7388318,-73.9960076,0,601,No
229,40.7373147,-73.9964806,0,601,No
229,40.7372886,-73.9964207,0,601,No
229,40.7375145,-73.996954,0,601,No
230,40.7253582,-73.9956132,0,619,No
230,40.7249908,-73.9956119,0,619,No
230,40.7255362,-73.996385,0,619,No
230,40.7253225,-73.995488,1,619,No
230,40.7249091,-73.9952619,0,619,No
230,40.725192,-73.9948975,0,619,No
230,40.7259537,-73.9948111,0,619,No
230,40.7260523,-73.9947389,0,619,No
230,40.7258497,-73.9942952,0,619,No
230,40.725759,-73.9943446,0,619,No
230,40.7257169,-73.9945927,0,619,No
230,40.7252353,-73.9966211,0,619,No
230,40.7250273,-73.9957752,0,619,No
231,40.7183671,-73.9938809,0,231,No
231,40.7182102,-73.9936009,0,231,No
231,40.7181598,-73.9934358,0,231,No
232,40.723971,-73.99128,0,232,No
232,40.7236744,-73.9916589,0,232,No
232,40.7232076,-73.9888736,0,232,No
232,40.7227887,-73.9889635,0,232,No
234,40.7127313,-73.9902088,0,234,No
234,40.7142309,-73.9903456,0,234,No
234,40.7143975,-73.9898947,0,234,No
234,40.7138856,-73.9900124,0,234,No
235,40.7013504,-73.9866483,0,235,No
236,40.6868643,-73.9905084,0,236,All A
236,40.6867354,-73.9907082,0,236,All 1
236,40.6866111,-73.9903854,0,236,4
236,40.686725,-73.9902778,0,236,4
236,40.6855864,-73.9914589,0,236,4
236,40.6854557,-73.9911305,0,236,All 2
237,40.6793503,-73.9952827,0,237,No
237,40.6792461,-73.9957523,0,237,No
237,40.6811277,-73.9944341,0,237,No
237,40.6808132,-73.9943484,0,237,No
237,40.6809554,-73.9942574,0,237,No
238,40.6746074,-73.9972689,0,238,No
239,40.6700291,-73.989254,0,608,No
239,40.6698415,-73.9888895,0,608,No
239,40.669689,-73.9888922,0,608,No
239,40.6699622,-73.989438,0,608,No
240,40.66712,-73.9817222,0,240,No
240,40.6658395,-73.9789992,0,240,No
240,40.666783,-73.9818322,0,240,No
240,40.6655355,-73.9792596,0,240,No
240,40.6670233,-73.981333,0,240,No
240,40.6666854,-73.9816176,0,240,No
240,40.6659589,-73.9792054,0,240,No
240,40.6656323,-73.9794696,0,240,No
241,40.6602003,-73.9797838,0,241,No
241,40.6594443,-73.9799596,0,241,No
241,40.6606933,-73.9795039,0,241,No
241,40.660772,-73.9790092,0,241,No
241,40.6614147,-73.9798015,0,241,No
241,40.6613457,-73.9793189,0,241,No
242,40.6498577,-73.9758091,0,242,No
242,40.6518415,-73.976085,0,242,No
242,40.6516175,-73.9756099,0,242,No
242,40.6526887,-73.9759089,0,242,No
243,40.6427005,-73.9792622,0,243,No
243,40.6425642,-73.9795646,0,243,No
243,40.6431897,-73.9793506,0,243,No
243,40.6430357,-73.9796568,0,243,No
243,40.6449171,-73.980015,0,243,No
243,40.6450503,-73.9795629,0,243,No
243,40.6433916,-73.9796838,1,243,No
244,40.6371114,-73.9784843,0,244,No
244,40.6371418,-73.9782409,0,244,No
244,40.6354563,-73.9782912,0,244,No
244,40.6353861,-73.9779077,0,244,No
245,40.6305904,-73.9769946,0,245,No
245,40.6304962,-73.9772474,0,245,No
245,40.6287,-73.9768926,0,245,No
245,40.628725,-73.9766406,0,245,No
246,40.6261544,-73.9764119,0,246,No
246,40.6261855,-73.9761665,0,246,No
246,40.6242732,-73.9760505,0,246,No
