MTA Station ID,Lat,Lon,Accessible,MTA Complex,Direction
246,40.6243024,-73.9758129,0,246,No
247,40.6211761,-73.9754648,0,247,No
247,40.6208313,-73.975151,0,247,No
247,40.6207959,-73.9754882,0,247,No
248,40.6161651,-73.9742719,0,248,No
248,40.6161392,-73.9745113,0,248,No
248,40.6142716,-73.9741549,0,248,No
248,40.6142955,-73.9739091,0,248,No
249,40.6086207,-73.9730883,0,249,No
249,40.6090324,-73.9729083,0,249,No
250,40.6039809,-73.9721288,0,250,No
250,40.6039974,-73.9723952,0,250,No
250,40.602358,-73.972628,0,250,No
250,40.6023357,-73.9723544,0,250,No
251,40.5968826,-73.973123,0,251,No
251,40.596812,-73.9733895,0,251,No
251,40.5950303,-73.9733908,0,251,No
251,40.5950527,-73.9736281,0,251,No
252,40.5903788,-73.9740367,0,252,No
252,40.5905185,-73.9742615,0,252,No
253,40.5809198,-73.9745058,0,253,No
253,40.5809243,-73.9746723,0,253,No
254,40.7131471,-73.7826376,0,254,No
254,40.7125856,-73.7846721,0,254,No
254,40.7126493,-73.7844049,0,254,No
254,40.7123084,-73.7842823,0,254,No
254,40.7126544,-73.783265,0,254,No
254,40.7127168,-73.7830161,0,254,No
254,40.7125374,-73.7833874,0,254,No
254,40.712601,-73.783371,1,254,No
254,40.7128991,-73.7833619,0,254,No
254,40.7129462,-73.7831701,0,254,No
254,40.7132006,-73.7821172,0,254,No
254,40.7124944,-73.7850584,0,254,No
254,40.7122694,-73.7844665,0,254,No
254,40.7127285,-73.7826386,0,254,No
254,40.7128636,-73.7823947,0,254,No
254,40.7122643,-73.7849127,0,254,No
255,40.7104991,-73.7930201,0,255,No
255,40.7105629,-73.7928505,0,255,No
255,40.7108545,-73.7932525,0,255,No
255,40.7109471,-73.7927675,0,255,No
255,40.7098637,-73.7945654,0,255,No
255,40.7098093,-73.794708,0,255,No
255,40.7101722,-73.7949242,0,255,No
255,40.710187,-73.7947288,0,255,No
256,40.7070632,-73.8046347,0,256,No
256,40.7078709,-73.8029995,0,256,No
256,40.7074593,-73.8028005,0,256,No
256,40.7075703,-73.8026065,0,256,No
256,40.7073745,-73.8045001,0,256,No
257,40.7059524,-73.8094883,0,257,No
257,40.7055484,-73.8097141,0,257,No
257,40.7049108,-73.8119601,0,257,No
257,40.7053563,-73.8118646,0,257,No
257,40.7055981,-73.8094842,0,257,No
258,40.70966,-73.8195146,0,258,
258,40.7089523,-73.8201682,0,258,
258,40.7080377,-73.8200724,0,258,
258,40.7097437,-73.8196606,0,258,
259,40.7136816,-73.8300256,0,259,No
259,40.7140848,-73.8299227,0,259,No
259,40.7139726,-73.8310482,1,259,No
259,40.7140258,-73.8311719,0,259,No
259,40.7149372,-73.8314966,0,259,No
259,40.7146689,-73.8321195,0,259,No
259,40.7150296,-73.8316188,0,259,No
260,40.7190674,-73.8379173,0,260,
260,40.7178302,-73.8366145,0,260,
260,40.7186276,-73.8382976,0,260,Part time entrance to the Fordham Road MTA D train station.
261,40.7214973,-73.8433871,0,261,No
261,40.7211052,-73.8440354,0,261,No
261,40.7219235,-73.8443563,0,261,No
261,40.7214422,-73.8446545,0,261,No
261,40.7215023,-73.8447592,1,261,No
261,40.7222822,-73.845157,0,261,No
262,40.7270943,-73.8532369,0,262,No
262,40.7266131,-73.853523,0,262,No
262,40.7260366,-73.8521526,0,262,No
262,40.7263779,-73.8515836,0,262,No
263,40.7304403,-73.8624024,0,263,No
263,40.7299764,-73.8627352,0,263,No
263,40.7300463,-73.861331,0,263,No
263,40.7292679,-73.8608023,0,263,No
263,40.7300467,-73.8613289,0,263,No
263,40.7297822,-73.860482,0,263,No
264,40.7333661,-73.8709923,0,264,No
264,40.733578,-73.8696307,0,264,No
264,40.7330424,-73.8703365,0,264,No
264,40.733197,-73.8685945,0,264,No
265,40.73589,-73.8768785,0,265,No
265,40.7362857,-73.8764109,0,265,No
265,40.7360946,-73.8771598,0,265,No
265,40.7374709,-73.8774034,0,265,No
265,40.7374019,-73.8771825,0,265,No
266,40.7418757,-73.8814569,0,266,No
266,40.7417409,-73.8811761,0,266,No
266,40.7427923,-73.8830259,0,266,No
266,40.7429553,-73.8827114,0,266,No
266,40.7420484,-73.8810792,0,266,No
268,40.7493327,-73.8973642,0,268,No
268,40.7491559,-73.8974939,0,268,No
269,40.7530948,-73.9071187,0,269,
269,40.7534338,-73.9068874,0,269,
270,40.7558012,-73.9126697,0,270,
270,40.756619,-73.914414,0,270,
270,40.7560451,-73.9122179,0,270,All B
270,40.756878,-73.9142987,0,270,All B
271,40.7583085,-73.9193965,0,271,No
271,40.7565795,-73.9211039,0,271,No
271,40.756679,-73.9206158,0,271,No
271,40.7581438,-73.9198337,0,271,No
272,40.7522081,-73.9292664,0,272,
272,40.751886,-73.9304713,0,272,All A
272,40.7519416,-73.9271167,0,272,All A
272,40.7522463,-73.9276523,0,272,All A
272,40.7522452,-73.9287599,0,272,All A
273,40.7484688,-73.9382733,0,273,No
273,40.7488908,-73.9378592,1,273,No
273,40.7495877,-73.9360677,0,273,No
273,40.7498763,-73.9361742,0,273,No
273,40.7490846,-73.9378909,0,273,No
273,40.7487113,-73.9373591,0,273,No
273,40.748676,-73.938471,0,273,No
274,40.7479621,-73.9472336,0,606,No
274,40.7482034,-73.9471841,0,606,No
274,40.746261,-73.9448561,0,606,No
274,40.7477242,-73.9446829,0,606,No
275,40.7576482,-73.9696296,0,612,No
275,40.7576869,-73.9690974,0,612,No
275,40.7578359,-73.9695297,0,612,No
275,40.7573685,-73.9694214,0,612,No
275,40.7581288,-73.9709565,0,612,No
275,40.7583446,-73.9706554,0,612,No
275,40.7577843,-73.9691155,0,612,No
275,40.7577656,-73.971147,1,612,No
276,40.7603271,-73.975417,0,276,No
276,40.7602053,-73.9755161,0,276,No
276,40.7605964,-73.9764907,0,276,No
276,40.7596246,-73.9737278,0,276,No
276,40.7595351,-73.9739732,0,276,No
277,40.7633458,-73.9825722,0,277,No
277,40.7632121,-73.9826614,0,277,No
277,40.7629453,-73.9816114,0,277,No
277,40.7628126,-73.9817054,0,277,No
278,40.7027879,-73.7998621,1,278,No
278,40.7019032,-73.8017623,0,278,No
278,40.7022466,-73.8018511,0,278,No
278,40.7023389,-73.7999933,0,278,No
278,40.7023097,-73.7999862,0,278,No
278,40.7026737,-73.7998249,0,278,No
278,40.7018943,-73.8017596,0,278,No
278,40.7016611,-73.8025044,0,278,No
278,40.7023758,-73.7996747,1,278,No
279,40.7001723,-73.8079317,1,279,No
279,40.7004028,-73.8079774,0,279,No
279,40.7008904,-73.8076779,0,279,No
279,40.7008195,-73.8079251,0,279,No
279,40.700568,-73.8073591,0,279,No
280,40.701298,-73.8164095,1,280,No
280,40.7027316,-73.817281,0,280,No
282,40.7447743,-73.9486469,0,282,No
282,40.7446368,-73.9491066,0,282,No
282,40.7445663,-73.9484145,0,282,No
283,40.7302812,-73.9544765,0,283,No
283,40.7300985,-73.9543411,0,283,No
283,40.7301529,-73.9540722,0,283,No
283,40.7322464,-73.9547715,0,283,No
283,40.7322769,-73.9544398,0,283,No
284,40.7254511,-73.9519555,0,284,No
284,40.7255755,-73.9515929,0,284,No
284,40.7237924,-73.9509817,0,284,No
284,40.7238934,-73.9506719,0,284,No
284,40.7236556,-73.9508977,0,284,No
284,40.7237477,-73.9506161,0,284,No
285,40.7138956,-73.9492511,0,629,No
285,40.7142473,-73.9493108,0,629,No
285,40.7141644,-73.9512828,0,629,No
285,40.7139336,-73.9517326,0,629,No
285,40.7137587,-73.9514441,0,629,No
285,40.7137466,-73.9517685,0,629,No
285,40.7117874,-73.9510661,0,629,No
285,40.7117519,-73.9514289,0,629,No
286,40.7055178,-73.9505679,0,286,No
286,40.7051175,-73.9500574,0,286,No
286,40.705509,-73.9500869,0,286,No
287,40.6995832,-73.9501615,0,287,
287,40.6999982,-73.9499015,0,287,
288,40.6939741,-73.9491067,0,288,No
288,40.6954469,-73.9494856,0,288,No
288,40.6955079,-73.9489592,0,288,No
289,40.6893821,-73.9549515,0,289,No
289,40.6895531,-73.9549837,0,289,No
289,40.6897697,-73.9516051,0,289,No
289,40.6899894,-73.9516027,0,289,No
290,40.6889538,-73.9602211,0,290,No
290,40.6888025,-73.9598808,0,290,No
290,40.6887805,-73.9601874,0,290,No
291,40.6881199,-73.9674929,0,291,No
291,40.6884664,-73.965743,0,291,No
291,40.6881565,-73.9655915,0,291,No
291,40.6878872,-73.9679202,0,291,No
292,40.6870392,-73.9746945,0,292,No
292,40.6871771,-73.9763179,0,292,No
292,40.6871801,-73.9768439,0,292,No
292,40.6873781,-73.9747684,0,292,No
293,40.8896888,-73.8979346,0,293,No
293,40.8901573,-73.89825,0,293,No
293,40.8899714,-73.897796,0,293,No
293,40.8897966,-73.8984331,0,293,No
294,40.8852611,-73.9004367,0,294,
294,40.8847967,-73.9009369,0,294,
294,40.8848657,-73.9006325,0,294,
295,40.8787898,-73.9050396,0,295,
295,40.8787031,-73.9048096,0,295,
295,40.8791845,-73.9047577,0,295,
295,40.8790968,-73.9045385,0,295,
295,40.8787769,-73.9046511,1,295,1 trains Uptown & The Bronx
295,40.8789645,-73.9050548,1,295,1 trains Downtown
296,40.8744626,-73.910558,0,296,
296,40.8743048,-73.9097958,0,296,
297,40.8697075,-73.9149696,0,297,
297,40.8697947,-73.9151721,0,297,
297,40.8694437,-73.9154344,0,297,
297,40.8693512,-73.915221,0,297,
298,40.8647526,-73.9188772,0,298,
298,40.8646134,-73.9186871,0,298,
298,40.8642803,-73.9192262,0,298,
298,40.8642638,-73.9189398,0,298,
299,40.8611249,-73.9251397,1,299,1 trains to Manhattan
,,,,,
300,40.8553613,-73.9295206,0,300,No
300,40.8564208,-73.9325981,0,300,No
301,40.8491117,-73.9337414,0,301,No
301,40.8495689,-73.9333399,0,301,No
302,40.8410281,-73.9400956,0,605,No
302,40.8417662,-73.939068,0,605,No
302,40.8419295,-73.9394521,0,605,No
302,40.8407496,-73.939245,0,605,No
302,40.8408602,-73.9402097,0,605,No
302,40.8418775,-73.9395838,0,605,No
302,40.8407225,-73.939723,0,605,No
303,40.8342325,-73.9450703,0,303,
303,40.8342735,-73.9451733,0,303,G trains to Church Avenue
303,40.8338537,-73.9447461,0,303,G trains to Queens
303,40.8338694,-73.9445976,0,303,
304,40.8266681,-73.9505208,0,304,
304,40.826527,-73.9501582,0,304,
304,40.8262104,-73.9503936,0,304,
305,40.8213944,-73.9539059,0,305,
305,40.8214578,-73.9538619,0,305,
305,40.8215847,-73.9542252,0,305,
305,40.8213577,-73.9544124,0,305,
306,40.8151556,-73.9584409,0,306,No
306,40.8153327,-73.958819,0,306,No
306,40.815722,-73.958538,0,306,No
307,40.8084099,-73.9638511,0,307,No
307,40.8082623,-73.963956,0,307,No
307,40.8080943,-73.9636112,0,307,No
307,40.8082575,-73.9634923,0,307,No
307,40.8075558,-73.9640046,0,307,No
308,40.8044003,-73.9667807,0,308,L trains to Canarsie–Rockaway Parkway
308,40.8039626,-73.9666307,0,308,L trains to Manhattan
308,40.8042593,-73.9664157,0,308,L trains to Manhattan
309,40.7991329,-73.968326,0,309,No
309,40.7992455,-73.9682694,0,309,No
309,40.7992897,-73.9686779,1,309,No
309,40.799421,-73.9686137,0,309,No
309,40.7995909,-73.9680942,0,309,No
310,40.7930758,-73.9731768,0,310,No
310,40.793212,-73.9730759,0,310,No
310,40.7929302,-73.9728231,0,310,No
310,40.7930634,-73.9727263,0,310,No
310,40.7940708,-73.9722213,1,310,No
310,40.7943052,-73.9720486,1,310,No
311,40.7881216,-73.9762914,0,311,
311,40.7883722,-73.9768763,0,311,
311,40.7890231,-73.9763282,0,311,
311,40.7885174,-73.9767204,0,311,All D
311,40.7882858,-73.9761153,0,311,All N trains
312,40.7837737,-73.9802789,0,312,
312,40.7840733,-73.9800576,0,312,
312,40.7839916,-73.97966,0,312,
312,40.7836371,-73.9799133,0,312,All 4
313,40.7785816,-73.9819268,0,313,No
313,40.778876,-73.9818834,1,313,No
313,40.7791612,-73.9818237,1,313,No
313,40.7784448,-73.9819509,0,313,No
314,40.7738592,-73.9824321,0,314,No
314,40.7734756,-73.9820143,0,314,No
314,40.7736418,-73.9824226,0,314,No
314,40.7735814,-73.9820163,1,314,No
314,40.7736956,-73.98202,0,314,No
314,40.7737466,-73.9824301,1,314,No
314,40.7726225,-73.9825227,0,314,No
315,40.7669314,-73.9829274,0,614,No
315,40.7667663,-73.9833708,0,614,No
315,40.7667335,-73.9825632,0,614,No
315,40.7686646,-73.9812151,0,614,No
315,40.7685801,-73.9821103,0,614,No
315,40.768815,-73.9821123,0,614,No
315,40.7692647,-73.9823106,0,614,No
315,40.7676618,-73.9825969,0,614,No
315,40.7676795,-73.9825842,0,614,No
315,40.7673859,-73.9821547,0,614,No
315,40.7664888,-73.9826988,0,614,No
315,40.7664945,-73.9832688,0,614,No
315,40.7693471,-73.9823098,0,614,No
315,40.7676743,-73.9824254,1,614,No
315,40.7676445,-73.9812188,0,614,No
315,40.7676636,-73.9814246,0,614,No
315,40.7687049,-73.9815779,1,614,No
316,40.7616651,-73.984143,0,316,
316,40.7612735,-73.9838104,0,316,
316,40.7613695,-73.9837587,0,316,
316,40.7614955,-73.9844496,0,316,
316,40.7611815,-73.9837085,0,316,
316,40.7613253,-73.9836556,0,316,
318,40.7510482,-73.9911235,1,318,No
318,40.7503219,-73.9908878,0,318,No
318,40.7507389,-73.9903952,0,318,No
318,40.7509641,-73.990879,0,318,No
318,40.7512146,-73.9907918,0,318,No
318,40.7510273,-73.9903452,0,318,No
318,40.7504928,-73.9912888,0,318,No
318,40.7500693,-73.9907184,0,318,No
318,40.7495899,-73.9910642,0,318,No
319,40.7467927,-73.9939597,0,319,
319,40.7472186,-73.9931173,0,319,
319,40.7470997,-73.9932126,0,319,
319,40.7473851,-73.9934969,0,319,
319,40.7472572,-73.9935898,0,319,
319,40.7466013,-73.993563,0,319,
320,40.7441144,-73.9953342,0,320,All E
320,40.7443237,-73.9958328,0,320,
320,40.7440066,-73.9959072,0,320,
320,40.7438756,-73.9956243,0,320,
321,40.7416209,-73.9971712,0,321,E
321,40.7417972,-73.9976017,0,321,E
321,40.7412068,-73.9980067,0,321,E
321,40.7410712,-73.9980859,0,321,
321,40.7410361,-73.9976057,0,321,
321,40.7409203,-73.9977231,0,321,
322,40.7385857,-73.999388,0,601,No
322,40.7388059,-73.999694,0,601,No
322,40.7385506,-74.0000055,0,601,No
322,40.7383242,-73.9996611,0,601,No
322,40.7378468,-73.9999252,0,601,No
322,40.7380252,-74.0003532,0,601,No
322,40.7374025,-74.0008415,0,601,No
322,40.7372061,-74.0003808,0,601,No
323,40.7334127,-74.0027663,0,323,No
323,40.7334554,-74.0030819,0,323,No
323,40.7335097,-74.003112,0,323,No
323,40.7336554,-74.0029896,0,323,No
323,40.7336349,-74.0031438,0,323,No
324,40.7277059,-74.0052929,0,324,
324,40.728042,-74.0052384,0,324,
324,40.7278285,-74.0056417,0,324,
324,40.7279822,-74.0056315,0,324,
324,40.72855,-74.0055357,0,324,
324,40.7287126,-74.0055116,0,324,
324,40.7286638,-74.0050388,0,324,
324,40.7284434,-74.0051732,0,324,
325,40.7225949,-74.0061098,0,325,
325,40.7228743,-74.0065018,0,325,
325,40.7224957,-74.0059704,0,325,
325,40.7229614,-74.006621,0,325,
326,40.7189655,-74.0071107,0,326,
326,40.7192834,-74.007051,0,326,
326,40.7189814,-74.0066797,0,326,
326,40.7199484,-74.0066219,0,326,
326,40.7199812,-74.0069331,0,326,
327,40.7157918,-74.0093278,1,327,No
327,40.7155575,-74.0090659,1,327,No
327,40.7153855,-74.0091903,0,327,No
327,40.715549,-74.0094806,0,327,No
327,40.715433,-74.0094634,0,327,No
327,40.715705,-74.0093357,0,327,No
329,40.7080392,-74.0134881,0,329,
329,40.7082162,-74.0135707,0,329,
329,40.7064955,-74.0143142,0,329,
329,40.7065402,-74.014136,0,329,
329,40.7066059,-74.0141034,0,329,
329,40.7075931,-74.0138418,0,329,
330,40.7027912,-74.014497,0,635,No
330,40.7019813,-74.0133133,0,635,No
330,40.7020781,-74.0126238,0,635,No
330,40.7019694,-74.0125958,0,635,No
330,40.7016811,-74.0129488,0,635,No
330,40.7018067,-74.0129969,1,635,No
331,40.7126941,-74.0077512,0,624,No
332,40.7096761,-74.0062132,0,628,No
333,40.7065273,-74.0095663,0,333,No
333,40.7063493,-74.0096358,0,333,No
333,40.7063838,-74.0093227,0,333,No
333,40.7074746,-74.0086495,0,333,No
333,40.7066848,-74.0086548,0,333,No
333,40.7062601,-74.0094882,0,333,No
334,40.6976946,-73.99304,0,334,No
334,40.6976168,-73.9933825,0,334,No
335,40.6925597,-73.9901032,0,620,No
335,40.6924998,-73.9912377,0,620,No
335,40.6926252,-73.9910816,0,620,No
335,40.6936024,-73.9902914,1,620,No
335,40.6922995,-73.9902539,0,620,No
335,40.6923513,-73.9905405,0,620,No
335,40.6926045,-73.9905404,0,620,No
335,40.6938464,-73.990104,0,620,No
335,40.693577,-73.9905892,0,620,No
335,40.6937353,-73.9906236,0,620,No
336,40.6909319,-73.9854523,0,336,
336,40.690369,-73.9853266,0,336,
336,40.6904583,-73.9843305,0,336,
336,40.6899666,-73.9842651,0,336,
337,40.6880972,-73.9802417,0,337,No
337,40.6880728,-73.9805076,0,337,No
337,40.6882451,-73.9803471,0,337,No
337,40.6882433,-73.9806344,0,337,No
339,40.680714,-73.9747759,0,339,
339,40.6807222,-73.9752505,0,339,
339,40.6809553,-73.9754524,0,339,
339,40.6809193,-73.9749582,0,339,
339,40.6808389,-73.9755419,0,339,
340,40.6749576,-73.9709872,0,340,No
340,40.6751527,-73.9712124,0,340,No
340,40.6751227,-73.9708248,0,340,No
340,40.6752918,-73.9708248,0,340,No
341,40.6721219,-73.9641066,0,341,No
341,40.6717977,-73.9643014,0,341,No
342,40.6705866,-73.9590991,0,626,No
342,40.6703453,-73.9579801,0,626,No
342,40.6709351,-73.9577638,0,626,No
342,40.6707315,-73.9576481,0,626,No
342,40.6704812,-73.9577401,0,626,No
343,40.6697213,-73.9502471,0,343,No
343,40.669749,-73.9507867,0,343,No
344,40.6692682,-73.941949,0,344,No
344,40.6692959,-73.9424544,0,344,No
345,40.6689457,-73.931842,1,345,No
345,40.6687189,-73.9318802,0,345,No
345,40.6687092,-73.9317079,0,345,No
345,40.6689762,-73.9318568,0,345,No
345,40.6689671,-73.9316797,0,345,No
346,40.6650522,-73.9228606,0,346,No
346,40.6649571,-73.9227533,0,346,No
346,40.6648966,-73.9231166,0,346,No
347,40.6613935,-73.9155369,0,347,No
347,40.6615486,-73.9152733,0,347,No
347,40.6616774,-73.9153078,0,347,No
348,40.6623959,-73.9088078,0,348,No
348,40.6627235,-73.9090363,0,348,No
349,40.6633695,-73.9030514,0,349,No
349,40.6634256,-73.9026712,0,349,No
350,40.6645833,-73.8941087,0,350,No
350,40.664861,-73.8938559,0,350,No
351,40.6657541,-73.8886088,0,351,No
351,40.6654275,-73.8883897,0,351,No
352,40.6662831,-73.8833919,0,352,No
352,40.6664103,-73.8834241,0,352,No
353,40.6681777,-73.950855,0,353,No
353,40.6681529,-73.9504643,0,353,No
354,40.6633101,-73.9510439,0,354,No
354,40.6632333,-73.9506617,0,354,No
355,40.6561833,-73.9503791,0,355,
355,40.657189,-73.9499845,0,355,
356,40.6507317,-73.9497535,1,356,
356,40.6509732,-73.9497244,0,356,
356,40.6509051,-73.9498194,0,356,
356,40.6506134,-73.9496881,0,356,
356,40.6509252,-73.9494133,0,356,
356,40.6506529,-73.9494301,0,356,
356,40.650749,-73.9493815,1,356,
357,40.645026,-73.9492787,0,357,
357,40.6450613,-73.948644,0,357,
358,40.6407396,-73.9485917,0,358,
358,40.639898,-73.9486447,0,358,
358,40.6399265,-73.9481653,0,358,
359,40.6333068,-73.9478292,0,359,No
359,40.6332854,-73.9479271,0,359,No
359,40.6323636,-73.9473857,0,359,No
359,40.6327608,-73.9473775,0,359,No
359,40.6324733,-73.9475236,1,359,No
359,40.6328755,-73.9475356,0,359,No
359,40.6318741,-73.9476694,0,359,No
360,40.8530107,-73.8269285,1,360,No
