MTA Station ID,Lat,Lon,Accessible,MTA Complex,Direction
360,40.8528097,-73.8272003,0,360,No
360,40.8530151,-73.8271902,1,360,No
360,40.8530097,-73.8269277,1,360,No
361,40.8472696,-73.832162,0,361,No
361,40.8469038,-73.8326273,0,361,No
361,40.8468127,-73.8323963,0,361,No
362,40.8439718,-73.8363673,0,362,No
362,40.8436092,-73.8364713,0,362,No
363,40.840136,-73.8428763,0,363,No
364,40.8369952,-73.846609,0,364,No
364,40.8366117,-73.8467096,0,364,No
365,40.8343286,-73.8515199,0,365,No
365,40.8341047,-73.851785,0,365,No
366,40.8331665,-73.8610952,0,366,No
366,40.8331884,-73.8608592,0,366,No
367,40.8317665,-73.867102,0,367,No
367,40.8314685,-73.867423,0,367,No
368,40.8296543,-73.8744392,0,368,No
368,40.8295365,-73.8748442,0,368,No
368,40.8293493,-73.8747805,0,368,No
369,40.8287131,-73.8789786,0,369,No
369,40.8284685,-73.8793785,0,369,No
370,40.8273243,-73.8860612,0,370,No
370,40.8273375,-73.8862476,0,370,No
371,40.8208329,-73.8904493,0,371,No
371,40.8206074,-73.8908378,0,371,No
371,40.8206397,-73.8915716,0,371,No
371,40.8206623,-73.8909463,1,371,No
372,40.8163886,-73.8959935,0,372,All 2
372,40.8161302,-73.8961652,0,372,
372,40.816543,-73.8963262,0,372,
372,40.816317,-73.8964723,0,372,
373,40.8123789,-73.9037805,0,373,
373,40.8123452,-73.9041319,0,373,
373,40.8119471,-73.9037512,0,373,
373,40.8119028,-73.9041631,0,373,
374,40.8083562,-73.9076155,0,374,
374,40.8080089,-73.9077361,0,374,
374,40.8083219,-73.9080087,0,374,
374,40.8080597,-73.9080627,0,374,
375,40.8050525,-73.9134989,0,375,
375,40.8051594,-73.9131821,0,375,
375,40.8052349,-73.9133645,0,375,
375,40.8051896,-73.9139586,0,375,
376,40.8075769,-73.9189274,0,376,
376,40.807754,-73.9193563,0,376,
376,40.8073775,-73.9192158,0,376,
376,40.8074785,-73.9194415,0,376,
377,40.8100536,-73.9254553,0,377,No
377,40.8102669,-73.9252989,0,377,No
377,40.8103288,-73.9254512,0,377,No
377,40.8101592,-73.9257046,0,377,No
377,40.8108312,-73.9266253,0,377,No
377,40.8106358,-73.9268462,0,377,No
377,40.810718,-73.9270457,0,377,No
378,40.8869158,-73.8783165,0,378,No
378,40.8867956,-73.8780349,0,378,No
379,40.8793696,-73.8848685,0,379,No
379,40.8795509,-73.8851419,0,379,No
379,40.8799602,-73.8841912,0,379,No
379,40.8801414,-73.8844647,0,379,No
380,40.8734899,-73.889969,0,380,No
381,40.8676229,-73.8974474,0,381,No
381,40.8678896,-73.8972428,0,381,No
381,40.8676117,-73.8971671,0,381,No
381,40.8677938,-73.8970229,0,381,No
382,40.8627692,-73.9007395,0,382,No
382,40.8626064,-73.9009083,0,382,No
382,40.8625024,-73.9014317,0,382,No
382,40.8629005,-73.9013416,0,382,No
382,40.8625799,-73.9010685,1,382,No
383,40.858496,-73.9040941,0,383,No
383,40.8582523,-73.9041066,0,383,No
383,40.8584627,-73.9037063,0,383,No
384,40.8533509,-73.9079623,0,384,No
384,40.8532317,-73.9077477,0,384,No
384,40.8535411,-73.9074735,0,384,No
384,40.8536579,-73.9076905,0,384,No
385,40.8484309,-73.9119829,0,385,No
385,40.8485149,-73.9116433,0,385,No
386,40.8446984,-73.9146428,0,386,No
386,40.8444086,-73.9145681,0,386,No
387,40.8399454,-73.9180461,0,387,No
387,40.8398556,-73.9178107,0,387,No
387,40.8400597,-73.9176724,0,387,No
388,40.8358802,-73.92149,0,388,No
388,40.835756,-73.9215598,0,388,No
388,40.8356093,-73.9211353,0,388,No
388,40.8357422,-73.9210629,0,388,No
389,40.8273913,-73.9242663,0,604,No
389,40.8274735,-73.9260135,0,604,No
389,40.8275433,-73.9262329,0,604,No
389,40.8274744,-73.9262744,0,604,No
389,40.8277696,-73.9261034,0,604,No
389,40.8275826,-73.9240141,0,604,No
389,40.8275462,-73.9241519,0,604,No
389,40.8279424,-73.9260028,0,604,No
389,40.8274266,-73.926375,0,604,No
389,40.827457,-73.9263573,0,604,No
389,40.8275486,-73.9263039,0,604,No
389,40.8275785,-73.9262865,0,604,No
389,40.8278656,-73.9257768,0,604,No
389,40.8276928,-73.9258775,0,604,No
389,40.8279857,-73.9256424,1,604,No
390,40.8184045,-73.9270753,0,603,No
390,40.8182538,-73.9272556,0,603,No
390,40.8183913,-73.9275963,0,603,No
390,40.8182289,-73.9276661,0,603,No
391,40.8131021,-73.9296788,0,391,No
391,40.8133482,-73.9300073,0,391,No
391,40.8133823,-73.9298368,0,391,No
392,40.804603,-73.9373934,0,392,No
392,40.8045097,-73.937185,0,392,No
392,40.8041766,-73.9374417,0,392,No
392,40.8042709,-73.9376436,0,392,No
392,40.8044137,-73.9372255,1,392,No
393,40.7988434,-73.9416018,0,393,
393,40.7984734,-73.9418765,0,393,
393,40.7983902,-73.9416507,0,393,
393,40.7987548,-73.9413914,0,393,
394,40.7948169,-73.9446103,0,394,
394,40.7946894,-73.9443105,0,394,
394,40.7949361,-73.9445027,0,394,
394,40.7948176,-73.9442316,0,394,2
395,40.7902744,-73.9478569,0,395,No
395,40.7901925,-73.9476554,0,395,No
397,40.7793372,-73.955543,0,397,2
397,40.7794494,-73.9557919,0,397,2
397,40.7795477,-73.9553266,1,397,2
397,40.7797502,-73.9558031,0,397,2
397,40.7796903,-73.9552894,0,397,2
397,40.7797171,-73.9555883,0,397,2
397,40.7792862,-73.9554211,0,397,2
397,40.7794955,-73.9559009,0,397,2
398,40.7735257,-73.9597626,0,398,2
398,40.7736393,-73.960033,0,398,2
398,40.7737636,-73.9599474,0,398,2
398,40.7736568,-73.9596842,0,398,
398,40.7734769,-73.95965,0,398,
398,40.7736055,-73.9595618,0,398,
398,40.7737057,-73.960192,0,398,
398,40.7738252,-73.9601412,0,398,
399,40.767996,-73.9641694,0,399,No
399,40.7678851,-73.9639064,0,399,No
399,40.7678558,-73.964371,0,399,No
399,40.7677084,-73.9639466,0,399,No
401,40.757005,-73.9718218,0,612,No
401,40.7573046,-73.9721322,0,612,No
401,40.7571421,-73.9721262,0,612,No
401,40.75668,-73.9725237,0,612,No
401,40.7569518,-73.9716855,0,612,No
401,40.7570469,-73.9715171,0,612,No
401,40.7571385,-73.97173,0,612,No
401,40.7572106,-73.9722937,0,612,No
401,40.7572843,-73.9719562,0,612,No
402,40.7513026,-73.9754135,0,610,No
402,40.7516454,-73.9777224,0,610,No
402,40.7516977,-73.9776842,0,610,No
402,40.7512932,-73.9759409,0,610,No
402,40.7512243,-73.9757835,0,610,No
402,40.752147,-73.9781235,0,610,No
402,40.752901,-73.9798973,0,610,No
402,40.753081,-73.9795741,0,610,No
402,40.7517214,-73.9760012,0,610,No
402,40.7508908,-73.9751247,0,610,No
402,40.7517684,-73.9759667,1,610,No
403,40.7466586,-73.9818753,0,403,
403,40.7457058,-73.9825338,0,403,
403,40.7465806,-73.9815201,0,403,
403,40.7464942,-73.9821949,0,403,
403,40.7458434,-73.9825948,0,403,
403,40.7462542,-73.9816357,0,403,
403,40.7455942,-73.9822376,0,403,
403,40.7456399,-73.9820935,0,403,
403,40.7462006,-73.9815076,0,403,
404,40.7433175,-73.9843613,0,404,
404,40.7432078,-73.9839477,0,404,
404,40.7433123,-73.9838671,0,404,
404,40.7435267,-73.9843238,0,404,
404,40.7424273,-73.9849632,0,404,
404,40.7432989,-73.9843523,1,404,
404,40.7432597,-73.9837407,0,404,
404,40.7431516,-73.9838133,0,404,
405,40.7401337,-73.9859661,0,405,All B
405,40.74045,-73.9866075,0,405,All 2
405,40.7402458,-73.9867416,0,405,All 2
405,40.7400294,-73.9866679,0,405,
405,40.7399777,-73.9861918,0,405,
405,40.739965,-73.9863363,0,405,All A
405,40.7394771,-73.9865558,0,405,All A
405,40.7396686,-73.9870082,0,405,All A
405,40.7393497,-73.9867817,0,405,All A
405,40.7394608,-73.9870869,0,405,All A
405,40.7403858,-73.9865544,1,405,All A
405,40.7401958,-73.9861058,1,405,All A
406,40.734202,-73.9895348,0,602,No
406,40.7342564,-73.9896895,0,602,No
406,40.7344717,-73.9901545,0,602,No
406,40.7345427,-73.9903223,0,602,No
406,40.734401,-73.9894763,0,602,No
406,40.7352789,-73.9911121,0,602,No
406,40.7353229,-73.9902519,0,602,No
406,40.7365461,-73.9904324,0,602,No
406,40.7363192,-73.9906175,0,602,No
406,40.7348917,-73.9913152,0,602,No
406,40.7351919,-73.9897851,0,602,No
406,40.7347546,-73.99099,0,602,No
406,40.7344846,-73.9896505,1,602,No
407,40.7300623,-73.9908574,0,407,
407,40.7300208,-73.9914462,0,407,
409,40.7222281,-73.9967948,0,409,
409,40.7220953,-73.9968124,0,409,
409,40.7224827,-73.9974218,0,409,
409,40.7224071,-73.9974775,0,409,
410,40.7181548,-74.0003169,0,623,No
410,40.7183531,-74.0002356,0,623,No
410,40.7185273,-74.0008456,0,623,No
410,40.7186206,-74.0006009,1,623,No
410,40.7182779,-74.0001227,1,623,No
410,40.7186875,-74.0006932,0,623,No
410,40.718196,-74.0003764,0,623,No
411,40.7128507,-74.0048198,0,622,No
411,40.7141486,-74.0031923,0,622,No
411,40.7126011,-74.0041931,0,622,No
411,40.7127902,-74.0049097,1,622,No
411,40.71183,-74.0050615,0,622,No
411,40.7138435,-74.0038772,0,622,No
411,40.7139375,-74.0036106,0,622,No
411,40.7127124,-74.0049853,0,622,No
411,40.7118867,-74.0051669,0,622,No
411,40.7123644,-74.0044085,0,622,No
412,40.7110345,-74.0091907,0,628,No
412,40.711118,-74.0093675,0,628,No
412,40.7109548,-74.0093928,0,628,No
412,40.7098021,-74.0102773,0,628,No
412,40.7096881,-74.0099959,0,628,No
412,40.7097602,-74.0103124,0,628,No
413,40.7080747,-74.0097567,0,413,No
413,40.7074793,-74.0117804,0,413,No
413,40.7084778,-74.0112643,0,413,No
413,40.7075473,-74.0117228,0,413,No
413,40.7072278,-74.0119931,0,413,No
413,40.70729,-74.0122226,0,413,No
413,40.7074135,-74.0121244,0,413,No
413,40.7076673,-74.011918,0,413,No
413,40.7076109,-74.0119639,0,413,No
414,40.7040462,-74.0145424,0,414,No
414,40.7046384,-74.013472,0,414,No
414,40.704676,-74.0139126,1,414,No
414,40.7048012,-74.0144269,0,414,No
414,40.7048351,-74.0145937,0,414,No
416,40.9036448,-73.8503393,0,416,No
416,40.9035819,-73.8500763,0,416,No
416,40.903217,-73.8503928,0,416,No
417,40.898248,-73.8543397,0,417,No
417,40.8986701,-73.8542829,0,417,No
418,40.8935622,-73.8575205,1,418,No
418,40.8936195,-73.8573991,0,418,No
418,40.8935528,-73.8571573,0,418,No
419,40.8880297,-73.8604863,0,419,No
419,40.8876099,-73.8604479,0,419,No
420,40.8833778,-73.8627779,0,420,No
420,40.8837886,-73.8628386,0,420,No
422,40.8716409,-73.867288,0,422,No
422,40.8712637,-73.8670425,0,422,No
423,40.8652492,-73.8672316,0,423,No
423,40.8656356,-73.8674764,0,423,No
424,40.8565472,-73.8677835,1,424,No
424,40.8563291,-73.867524,0,424,No
424,40.8564226,-73.8677437,0,424,No
424,40.8580448,-73.8677144,0,424,No
424,40.8580423,-73.867469,0,424,No
425,40.848721,-73.8684184,0,425,No
425,40.8491492,-73.8681738,0,425,No
425,40.8492045,-73.8683378,0,425,No
425,40.8776882,-73.8665024,1,425,No
425,40.8776125,-73.8662886,1,425,No
425,40.8775978,-73.8664181,1,425,No
426,40.8412531,-73.8734681,1,426,No
426,40.8414431,-73.8728995,1,426,No
427,40.8406347,-73.8795809,0,427,No
427,40.8403789,-73.8798298,0,427,No
427,40.840847,-73.8795946,0,427,No
427,40.8404658,-73.8799695,0,427,No
427,40.8411466,-73.8793183,0,427,No
428,40.8372409,-73.8875379,0,428,1 trains to Manhattan
428,40.8376121,-73.8877382,0,428,1 trains to 242nd Street
428,40.8373347,-73.8880321,0,428,1 trains to Manhattan
428,40.8373134,-73.8872704,0,428,1 trains to 242nd Street
429,40.8299306,-73.8920046,0,429,1 trains to Manhattan
429,40.8303346,-73.8919961,0,429,1 trains to 242nd Street
429,40.8301954,-73.8914726,0,429,1 trains to 242nd Street
429,40.8300921,-73.8914774,0,429,1 trains to Manhattan
430,40.8238986,-73.893009,1,430,1 trains to 242nd Street
430,40.8243806,-73.8928843,1,430,
430,40.8240976,-73.8928011,0,430,6
430,40.823891,-73.8932101,0,430,6
430,40.8241614,-73.8931322,0,430,6
430,40.8244039,-73.8926599,0,430,6
431,40.8224199,-73.8965079,0,431,No
431,40.8224492,-73.8967338,0,431,No
431,40.8220982,-73.8966829,0,431,No
432,40.8196856,-73.9013674,0,432,6
432,40.819598,-73.9019808,0,432,1 trains Uptown & The Bronx
432,40.8199102,-73.9016574,0,432,1 trains Uptown & The Bronx
432,40.8195625,-73.9014479,0,432,1 trains Downtown
433,40.8161863,-73.9079556,0,433,1 trains Downtown
433,40.8163424,-73.9078482,0,433,
433,40.8166369,-73.9077901,0,433,
433,40.8168468,-73.9074207,0,433,6
434,40.8162476,-73.9179261,0,434,6
434,40.8162635,-73.9177933,1,434,F
434,40.8159788,-73.9179824,1,434,F
434,40.8158798,-73.9175297,0,434,F
434,40.8160605,-73.9180799,0,434,F
434,40.8158585,-73.9177614,0,434,F
434,40.8163406,-73.9175342,0,434,F
434,40.8162709,-73.9174565,0,434,F
436,40.8240647,-73.9369863,0,436,No
437,40.8206074,-73.9359296,0,437,1 trains Downtown
437,40.8206758,-73.9362683,0,437,1 trains Uptown & The Bronx
437,40.8201655,-73.9362525,0,437,1 trains Uptown & The Bronx
437,40.8203511,-73.9365,0,437,1 trains Downtown
438,40.8142605,-73.9405596,0,438,1 trains Downtown
438,40.8143218,-73.9409018,0,438,1 trains Uptown & The Bronx
438,40.8139035,-73.9408327,0,438,1 trains Uptown & The Bronx
438,40.8140315,-73.9411164,0,438,1 trains Downtown
438,40.8140015,-73.9411552,1,438,1 trains Downtown
438,40.8141702,-73.9406195,1,438,1 trains Uptown & The Bronx
439,40.8075611,-73.9454619,0,439,1 trains Uptown & The Bronx
439,40.8076894,-73.9457446,0,439,1 trains Downtown
439,40.8078853,-73.9452278,0,439,1 trains Downtown
439,40.8079973,-73.9455218,0,439,1 trains Downtown
440,40.8021152,-73.9494321,0,440,1 trains Uptown & The Bronx
440,40.8022408,-73.9497312,0,440,1 trains Uptown & The Bronx
440,40.8018319,-73.9496391,0,440,
440,40.8019523,-73.9499405,0,440,
441,40.7990356,-73.9520601,0,441,No
441,40.798506,-73.952669,0,441,No
442,40.8701114,-73.8458756,0,442,No
443,40.8880646,-73.8311283,0,443,No
443,40.8795552,-73.8379807,0,443,No
443,40.8793531,-73.8378618,0,443,No
445,40.8588066,-73.8555168,0,445,No
446,40.8545672,-73.8602542,0,446,No
447,40.7594194,-73.8303051,0,447,No
447,40.7600509,-73.8284634,0,447,No
447,40.7599529,-73.8284211,0,447,No
447,40.7597185,-73.8299537,0,447,No
447,40.7595475,-73.8298878,0,447,No
447,40.7595943,-73.8304056,0,447,No
447,40.7594536,-73.8299121,0,447,No
447,40.7599107,-73.8290121,1,447,No
447,40.7599153,-73.8285783,0,447,No
447,40.7600123,-73.8286152,0,447,No
448,40.7549832,-73.8458412,0,448,No
448,40.7544235,-73.845771,0,448,No
448,40.7546958,-73.8457122,0,448,No
448,40.7546465,-73.8458951,0,448,No
449,40.751596,-73.8560359,0,449,No
449,40.7514642,-73.8559774,0,449,No
449,40.7515586,-73.8556599,0,449,No
450,40.7497939,-73.8623406,0,450,No
450,40.7499791,-73.8623727,0,450,No
450,40.74977,-73.8625605,0,450,No
450,40.7499549,-73.8625907,0,450,No
451,40.7490818,-73.8695947,0,451,No
451,40.7491254,-73.8691487,0,451,No
451,40.7492549,-73.8691735,0,451,No
451,40.7492082,-73.8696199,0,451,No
451,40.7493137,-73.8694113,1,451,No
452,40.7483284,-73.8764253,0,452,No
452,40.7486053,-73.8764581,0,452,No
452,40.7485902,-73.8765919,0,452,No
453,40.7474695,-73.8839641,0,453,No
453,40.747827,-73.8838786,0,453,No
453,40.7478138,-73.8840261,0,453,No
454,40.7459622,-73.8901941,0,616,No
454,40.7463992,-73.8902787,0,616,No
454,40.7465731,-73.8914739,0,616,No
454,40.7466169,-73.8909691,1,616,No
454,40.7467979,-73.8909285,1,616,No
454,40.7470851,-73.8914055,0,616,No
454,40.7472411,-73.8921104,0,616,No
454,40.7470527,-73.8925658,0,616,No
454,40.7466809,-73.890767,1,616,No
455,40.7461576,-73.8963919,0,455,No
455,40.7465254,-73.8962712,0,455,No
456,40.745704,-73.9030681,0,456,No
456,40.7455259,-73.903305,0,456,No
456,40.7456849,-73.9032534,0,456,No
456,40.7457471,-73.9031605,1,456,No
457,40.7440712,-73.9130428,0,457,No
457,40.7439592,-73.9129897,0,457,No
457,40.7444447,-73.9113743,0,457,No
457,40.7445821,-73.9113456,0,457,No
458,40.7432439,-73.9187611,0,458,No
458,40.7432253,-73.9185963,0,458,No
458,40.7431311,-73.9178621,0,458,No
458,40.7430133,-73.9178884,0,458,No
458,40.7431041,-73.9186201,0,458,No
458,40.7431225,-73.9187849,0,458,No
459,40.7437626,-73.9243561,0,459,All 4
459,40.7438904,-73.9243318,0,459,All 4
459,40.7438702,-73.9241654,0,459,All 4
459,40.7437423,-73.9241898,0,459,All 4
460,40.744729,-73.931586,0,460,No
460,40.7447483,-73.9317731,0,460,No
460,40.7446192,-73.9317995,0,460,No
460,40.7445978,-73.9316128,0,460,No
460,40.7445133,-73.930873,0,460,No
460,40.7446436,-73.9308494,0,460,No
461,40.7503036,-73.9402286,0,461,No
461,40.7508224,-73.9396848,0,461,No
462,40.746219,-73.945751,0,606,No
462,40.7461378,-73.9454254,1,606,No
462,40.7461498,-73.9452565,0,606,No
462,40.746873,-73.9435198,0,606,No
462,40.7473705,-73.944271,0,606,No
462,40.746246,-73.9440049,0,606,No
463,40.7425093,-73.9486158,0,463,No
463,40.7423943,-73.9480402,0,463,No
463,40.7424158,-73.948161,0,463,No
464,40.7425973,-73.9528378,0,464,All A
464,40.742607,-73.9522229,0,464,All A
464,40.7428018,-73.9539794,0,464,All A
464,40.7426628,-73.9542291,0,464,All A
464,40.7424422,-73.9531513,0,464,All A
464,40.7423875,-73.9526935,0,464,All 1
464,40.7427652,-73.9538781,0,464,All 1
464,40.7425988,-73.9542497,0,464,All E trains
467,40.7559505,-73.9904505,0,611,No
467,40.7563644,-73.9872666,0,611,No
467,40.7546107,-73.9878036,0,611,No
467,40.7548047,-73.9882542,0,611,No
467,40.7551962,-73.9873836,0,611,No
467,40.7551926,-73.9871879,0,611,No
467,40.7555585,-73.9876583,0,611,No
467,40.7561224,-73.9875399,0,611,No
467,40.755786,-73.986774,1,611,No
467,40.7555888,-73.9863406,0,611,No
467,40.7558028,-73.9905545,0,611,No
467,40.7561114,-73.9909098,0,611,No
467,40.7559818,-73.9910324,0,611,No
467,40.7569312,-73.9894626,0,611,No
467,40.7574707,-73.9900037,0,611,No
467,40.7574006,-73.9894559,0,611,No
467,40.7579408,-73.9895536,0,611,No
467,40.758377,-73.98867,0,611,No
467,40.7586922,-73.9890147,0,611,No
467,40.7585803,-73.9891802,1,611,No
467,40.7557902,-73.9869125,1,611,No
468,40.7545153,-73.9871141,0,611,No
468,40.7543332,-73.9870671,0,611,No
468,40.7543018,-73.9866178,0,611,No
468,40.7541714,-73.9866991,0,611,No
471,40.754948,-74.0009227,0,471,No
471,40.7557508,-74.0002211,0,471,No
471,40.7549084,-74.0013157,1,471,No
475,40.7841674,-73.9474145,0,475,No
475,40.783917,-73.9475971,1,475,No
475,40.7827855,-73.9483642,0,475,No
475,40.7830704,-73.9477374,0,475,No
476,40.7775888,-73.9507934,0,476,No
476,40.7778651,-73.9514537,0,476,No
476,40.7760515,-73.9528277,0,476,No
476,40.7777065,-73.9515675,1,476,No
477,40.7690058,-73.9584191,0,477,No
477,40.7685517,-73.9583456,1,477,No
477,40.7672122,-73.9594225,0,477,No
477,40.7669596,-73.9596021,0,477,No
21,40.7108823,-74.0125479,0,624,No
21,40.7110446,-74.0124906,0,624,No
402,40.7516782,-73.9771335,1,610,No
